category	chemical_id	chemical_name	dise_type	disease_id	disease_name	piece
	DB01602			ORPHA:34516		
	DB01602			ORPHA:34517		
	DB01602			ORPHA:3453		
	DB01602			ORPHA:35		
	DB01602			ORPHA:352479		
	DB01602			ORPHA:352563		
	DB01602			ORPHA:352662		
	DB01602			ORPHA:352665		
	DB01602			ORPHA:352712		
	DB01602			ORPHA:353		
	DB01602			ORPHA:35704		
	DB01602			ORPHA:35706		
	DB01602			ORPHA:357064		
	DB01602			ORPHA:357074		
	DB01602			ORPHA:35858		
	DB01602			ORPHA:35878		
	DB01602			ORPHA:361		
	DB01602			ORPHA:363523		
	DB01602			ORPHA:363543		
	DB01602			ORPHA:363654		
	DB01602			ORPHA:36367		
	DB01602			ORPHA:363958		
	DB01602			ORPHA:363965		
	DB01602			ORPHA:363972		
	DB01602			ORPHA:363992		
	DB01602			ORPHA:36412		
	DB01602			ORPHA:36426		
	DB01602			ORPHA:369840		
	DB01602			ORPHA:369881		
	DB01602			ORPHA:369992		
	DB01602			ORPHA:369999		
	DB01602			ORPHA:370002		
	DB01602			ORPHA:370334		
	DB01602			ORPHA:370348		
	DB01602			ORPHA:37042		
	DB01602			ORPHA:38874		
	DB01602			ORPHA:391376		
	DB01602			ORPHA:391411		
	DB01602			ORPHA:391428		
	DB01602			ORPHA:391457		
	DB01602			ORPHA:391665		
	DB01602			ORPHA:391677		
	DB01602			ORPHA:393		
	DB01602			ORPHA:397		
	DB01602			ORPHA:397590		
	DB01602			ORPHA:397623		
	DB01602			ORPHA:397685		
	DB01602			ORPHA:397750		
	DB01602			ORPHA:398069		
	DB01602			ORPHA:398079		
	DB01602			ORPHA:398189		
	DB01602			ORPHA:399		
	DB01602			ORPHA:399058		
	DB01602			ORPHA:399096		
	DB01602			ORPHA:399103		
	DB01602			ORPHA:401901		
	DB01602			ORPHA:401920		
	DB01602			ORPHA:401986		
	DB01602			ORPHA:402003		
	DB01602			ORPHA:41		
	DB01602			ORPHA:411511		
	DB01602			ORPHA:411515		
	DB01602			ORPHA:411536		
	DB01602			ORPHA:411543		
	DB01602			ORPHA:411602		
	DB01602			ORPHA:412		
	DB01602			ORPHA:414		
	DB01602			ORPHA:415		
	DB01602			ORPHA:420686		
	DB01602			ORPHA:420741		
	DB01602			ORPHA:423		
	DB01602			ORPHA:423454		
	DB01602			ORPHA:423479		
	DB01602			ORPHA:424261		
	DB01602			ORPHA:425		
	DB01602			ORPHA:431272		
	DB01602			ORPHA:432		
	DB01602			ORPHA:436144		
	DB01602			ORPHA:436182		
	DB01602			ORPHA:436252		
	DB01602			ORPHA:436274		
	DB01602			ORPHA:437572		
	DB01602			ORPHA:438274		
	DB01602			ORPHA:443057		
	DB01602			ORPHA:443062		
	DB01602			ORPHA:443087		
	DB01602			ORPHA:443236		
	DB01602			ORPHA:444138		
	DB01602			ORPHA:445110		
	DB01602			ORPHA:447977		
	DB01602			ORPHA:448372		
	DB01602			ORPHA:44890		
	DB01602			ORPHA:45448		
	DB01602			ORPHA:459353		
	DB01602			ORPHA:46		
	DB01602			ORPHA:478		
	DB01602			ORPHA:48652		
	DB01602			ORPHA:494		
	DB01602			ORPHA:500		
	DB01602			ORPHA:50942		
	DB01602			ORPHA:50944		
	DB01602			ORPHA:520		
	DB01602			ORPHA:52022		
	DB01602			ORPHA:521		
	DB01602			ORPHA:52503		
	DB01602			ORPHA:53689		
	DB01602			ORPHA:543		
	DB01602			ORPHA:545		
	DB01602			ORPHA:552		
	DB01602			ORPHA:55595		
	DB01602			ORPHA:55880		
	DB01602			ORPHA:58017		
	DB01602			ORPHA:586		
	DB01602			ORPHA:600		
	DB01602			ORPHA:603		
	DB01602			ORPHA:609		
	DB01602			ORPHA:614		
	DB01602			ORPHA:62		
	DB01602			ORPHA:629		
	DB01602			ORPHA:632		
	DB01602			ORPHA:63273		
	DB01602			ORPHA:635		
	DB01602			ORPHA:638		
	DB01602			ORPHA:648		
	DB01602			ORPHA:654		
	DB01602			ORPHA:659		
	DB01602			ORPHA:664		
	DB01602			ORPHA:66631		
	DB01602			ORPHA:668		
	DB01602			ORPHA:67038		
	DB01602			ORPHA:678		
	DB01602			ORPHA:681		
	DB01602			ORPHA:682		
	DB01602			ORPHA:701		
	DB01602			ORPHA:703		
	DB01602			ORPHA:70573		
	DB01602			ORPHA:70587		
	DB01602			ORPHA:71		
	DB01602			ORPHA:71278		
	DB01602			ORPHA:729		
	DB01602			ORPHA:735		
	DB01602			ORPHA:741		
	DB01602			ORPHA:745		
	DB01602			ORPHA:752		
	DB01602			ORPHA:758		
	DB01602			ORPHA:75857		
	DB01602			ORPHA:77258		
	DB01602			ORPHA:77301		
	DB01602			ORPHA:779		
	DB01602			ORPHA:79105		
	DB01602			ORPHA:79145		
	DB01602			ORPHA:79151		
	DB01602			ORPHA:79152		
	DB01602			ORPHA:79154		
	DB01602			ORPHA:79233		
	DB01602			ORPHA:79241		
	DB01602			ORPHA:79242		
	DB01602			ORPHA:79253		
	DB01602			ORPHA:79254		
	DB01602			ORPHA:79276		
	DB01602			ORPHA:79292		
	DB01602			ORPHA:79293		
	DB01602			ORPHA:79299		
	DB01602			ORPHA:79315		
	DB01602			ORPHA:79350		
	DB01602			ORPHA:79351		
	DB01602			ORPHA:79394		
	DB01602			ORPHA:79395		
	DB01602			ORPHA:79501		
	DB01602			ORPHA:79506		
	DB01602			ORPHA:79643		
	DB01602			ORPHA:79644		
	DB01602			ORPHA:797		
	DB01602			ORPHA:803		
	DB01602			ORPHA:805		
	DB01602			ORPHA:808		
	DB01602			ORPHA:816		
	DB01602			ORPHA:818		
	DB01602			ORPHA:819		
	DB01602			ORPHA:824		
	DB01602			ORPHA:827		
	DB01602			ORPHA:83620		
	DB01602			ORPHA:83642		
	DB01602			ORPHA:847		
	DB01602			ORPHA:85173		
	DB01602			ORPHA:853		
	DB01602			ORPHA:86812		
	DB01602			ORPHA:86829		
	DB01602			ORPHA:86830		
	DB01602			ORPHA:87503		
	DB01602			ORPHA:882		
	DB01602			ORPHA:89936		
	DB01602			ORPHA:90		
	DB01602			ORPHA:900		
	DB01602			ORPHA:90023		
	DB01602			ORPHA:90042		
	DB01602			ORPHA:90348		
	DB01602			ORPHA:90349		
	DB01602			ORPHA:905		
	DB01602			ORPHA:90673		
	DB01602			ORPHA:90695		
	DB01602			ORPHA:90791		
	DB01602			ORPHA:90793		
	DB01602			ORPHA:90795		
	DB01602			ORPHA:90796		
	DB01602			ORPHA:91135		
	DB01602			ORPHA:915		
	DB01602			ORPHA:92050		
	DB01602			ORPHA:93324		
	DB01602			ORPHA:93325		
	DB01602			ORPHA:93552		
	DB01602			ORPHA:93602		
	DB01602			ORPHA:93606		
	DB01602			ORPHA:93616		
	DB01602			ORPHA:94063		
	DB01602			ORPHA:94064		
	DB01602			ORPHA:94065		
	DB01602			ORPHA:943		
	DB01602			ORPHA:95496		
	DB01602			ORPHA:95699		
	DB01602			ORPHA:95702		
	DB01602			ORPHA:95712		
	DB01602			ORPHA:95713		
	DB01602			ORPHA:95716		
	DB01602			ORPHA:95720		
	DB01602			ORPHA:963		
	DB01602			ORPHA:97279		
	DB01602			ORPHA:976		
	DB01602			ORPHA:98434		
	DB01602			ORPHA:98754		
	DB01602			ORPHA:98791		
	DB01602			ORPHA:98794		
	DB01602			ORPHA:98795		
	DB01602			ORPHA:98813		
	DB01602			ORPHA:98849		
	DB01602			ORPHA:98855		
	DB01602			ORPHA:98863		
	DB01602			ORPHA:98880		
	DB01602			ORPHA:98881		
	DB01602			ORPHA:98895		
	DB01602			ORPHA:98896		
	DB01602			ORPHA:98934		
	DB01602			ORPHA:98978		
	DB01602			ORPHA:99103		
	DB01602			ORPHA:99105		
	DB01602			ORPHA:99361		
	DB01602			ORPHA:99756		
	DB01602			ORPHA:99757		
	DB01602			ORPHA:99832		
	DB01602			ORPHA:99860		
	DB01602			ORPHA:99861		
	DB01602			ORPHA:99960		
	DB01602			ORPHA:99966		
	DB01602			ORPHA:99967		
	DB01602			ORPHA:99970		
	DB01602			ORPHA:99971		
	DB01603			ORPHA:100050		
	DB01603			ORPHA:100051		
	DB01603			ORPHA:100054		
	DB01603			ORPHA:100093		
	DB01603			ORPHA:1001		
	DB01603			ORPHA:100976		
	DB01603			ORPHA:1010		
	DB01603			ORPHA:103908		
	DB01603			ORPHA:1187		
	DB01603			ORPHA:1226		
	DB01603			ORPHA:124		
	DB01603			ORPHA:1263		
	DB01603			ORPHA:13		
	DB01603			ORPHA:133		
	DB01603			ORPHA:1331		
	DB01603			ORPHA:1334		
	DB01603			ORPHA:137754		
	DB01603			ORPHA:14		
	DB01603			ORPHA:140		
	DB01603			ORPHA:140905		
	DB01603			ORPHA:140966		
	DB01603			ORPHA:1422		
	DB01603			ORPHA:146		
	DB01603			ORPHA:1465		
	DB01603			ORPHA:1466		
	DB01603			ORPHA:147		
	DB01603			ORPHA:1479		
	DB01603			ORPHA:1507		
	DB01603			ORPHA:1520		
	DB01603			ORPHA:1578		
	DB01603			ORPHA:157941		
	DB01603			ORPHA:1587		
	DB01603			ORPHA:158775		
	DB01603			ORPHA:158778		
	DB01603			ORPHA:158793		
	DB01603			ORPHA:1596		
	DB01603			ORPHA:1606		
	DB01603			ORPHA:1617		
	DB01603			ORPHA:1620		
	DB01603			ORPHA:1627		
	DB01603			ORPHA:163596		
	DB01603			ORPHA:163693		
	DB01603			ORPHA:163699		
	DB01603			ORPHA:1658		
	DB01603			ORPHA:165991		
	DB01603			ORPHA:166078		
	DB01603			ORPHA:166084		
	DB01603			ORPHA:166087		
	DB01603			ORPHA:166090		
	DB01603			ORPHA:166093		
	DB01603			ORPHA:1662		
	DB01603			ORPHA:1675		
	DB01603			ORPHA:168940		
	DB01603			ORPHA:168947		
	DB01603			ORPHA:168953		
	DB01603			ORPHA:169095		
	DB01603			ORPHA:169147		
	DB01603			ORPHA:169150		
	DB01603			ORPHA:169464		
	DB01603			ORPHA:169467		
	DB01603			ORPHA:169615		
	DB01603			ORPHA:169802		
	DB01603			ORPHA:169805		
	DB01603			ORPHA:169808		
DM	DB01603	Meticillin	not_genetic	ORPHA:171	Primary sclerosing cholangitis	3.0
	DB01603			ORPHA:171695		
	DB01603			ORPHA:171706		
	DB01603			ORPHA:171829		
	DB01603			ORPHA:1775		
	DB01603			ORPHA:177901		
	DB01603			ORPHA:177904		
	DB01603			ORPHA:177907		
	DB01603			ORPHA:177910		
	DB01603			ORPHA:178307		
	DB01603			ORPHA:178345		
	DB01603			ORPHA:178400		
	DB01603			ORPHA:178461		
	DB01603			ORPHA:178464		
	DB01603			ORPHA:1807		
	DB01603			ORPHA:186		
	DB01603			ORPHA:1878		
	DB01603			ORPHA:1880		
	DB01603			ORPHA:189		
	DB01603			ORPHA:199		
	DB01603			ORPHA:199247		
	DB01603			ORPHA:199296		
	DB01603			ORPHA:199318		
	DB01603			ORPHA:200418		
	DB01603			ORPHA:200421		
	DB01603			ORPHA:2030		
	DB01603			ORPHA:206546		
	DB01603			ORPHA:206549		
	DB01603			ORPHA:206559		
	DB01603			ORPHA:206564		
	DB01603			ORPHA:2066		
	DB01603			ORPHA:2073		
	DB01603			ORPHA:2078		
	DB01603			ORPHA:2084		
	DB01603			ORPHA:2092		
	DB01603			ORPHA:209905		
	DB01603			ORPHA:209916		
	DB01603			ORPHA:209981		
	DB01603			ORPHA:210159		
	DB01603			ORPHA:2102		
	DB01603			ORPHA:213711		
	DB01603			ORPHA:217335		
	DB01603			ORPHA:218		
	DB01603			ORPHA:219		
	DB01603			ORPHA:2199		
	DB01603			ORPHA:220295		
	DB01603			ORPHA:2203		
	DB01603			ORPHA:220402		
	DB01603			ORPHA:220465		
	DB01603			ORPHA:2209		
	DB01603			ORPHA:221016		
	DB01603			ORPHA:221046		
	DB01603			ORPHA:221145		
	DB01603			ORPHA:223		
	DB01603			ORPHA:226		
	DB01603			ORPHA:226307		
	DB01603			ORPHA:226316		
	DB01603			ORPHA:227510		
	DB01603			ORPHA:228384		
	DB01603			ORPHA:228402		
	DB01603			ORPHA:2290		
	DB01603			ORPHA:2308		
	DB01603			ORPHA:231108		
	DB01603			ORPHA:231140		
	DB01603			ORPHA:231144		
	DB01603			ORPHA:231214		
	DB01603			ORPHA:231222		
	DB01603			ORPHA:231226		
	DB01603			ORPHA:231401		
	DB01603			ORPHA:231671		
	DB01603			ORPHA:2323		
	DB01603			ORPHA:2334		
	DB01603			ORPHA:2337		
	DB01603			ORPHA:234		
	DB01603			ORPHA:2340		
	DB01603			ORPHA:2342		
	DB01603			ORPHA:235		
	DB01603			ORPHA:2379		
	DB01603			ORPHA:2382		
	DB01603			ORPHA:238670		
	DB01603			ORPHA:238769		
	DB01603			ORPHA:2388		
	DB01603			ORPHA:241		
	DB01603			ORPHA:242		
	DB01603			ORPHA:243		
	DB01603			ORPHA:247820		
	DB01603			ORPHA:248111		
	DB01603			ORPHA:248408		
	DB01603			ORPHA:2505		
	DB01603			ORPHA:250977		
	DB01603			ORPHA:251019		
	DB01603			ORPHA:251028		
	DB01603			ORPHA:251056		
	DB01603			ORPHA:251061		
	DB01603			ORPHA:251066		
	DB01603			ORPHA:251071		
	DB01603			ORPHA:251579		
	DB01603			ORPHA:251589		
	DB01603			ORPHA:251598		
	DB01603			ORPHA:251601		
	DB01603			ORPHA:251604		
	DB01603			ORPHA:251612		
	DB01603			ORPHA:251627		
	DB01603			ORPHA:251630		
	DB01603			ORPHA:251656		
	DB01603			ORPHA:251663		
	DB01603			ORPHA:251671		
	DB01603			ORPHA:254361		
	DB01603			ORPHA:254525		
	DB01603			ORPHA:254528		
	DB01603			ORPHA:254688		
	DB01603			ORPHA:254693		
	DB01603			ORPHA:2554		
	DB01603			ORPHA:2576		
	DB01603			ORPHA:26106		
	DB01603			ORPHA:261144		
	DB01603			ORPHA:261190		
	DB01603			ORPHA:261197		
	DB01603			ORPHA:261222		
	DB01603			ORPHA:261250		
	DB01603			ORPHA:261257		
	DB01603			ORPHA:261265		
	DB01603			ORPHA:261279		
	DB01603			ORPHA:261295		
	DB01603			ORPHA:261330		
	DB01603			ORPHA:2615		
	DB01603			ORPHA:2616		
	DB01603			ORPHA:2623		
	DB01603			ORPHA:2632		
	DB01603			ORPHA:263455		
	DB01603			ORPHA:263458		
	DB01603			ORPHA:2637		
	DB01603			ORPHA:264		
	DB01603			ORPHA:264200		
	DB01603			ORPHA:2645		
	DB01603			ORPHA:2646		
	DB01603			ORPHA:265		
	DB01603			ORPHA:2658		
	DB01603			ORPHA:266		
	DB01603			ORPHA:267		
	DB01603			ORPHA:268261		
	DB01603			ORPHA:269		
	DB01603			ORPHA:2698		
	DB01603			ORPHA:270		
	DB01603			ORPHA:2701		
	DB01603			ORPHA:2704		
	DB01603			ORPHA:275786		
	DB01603			ORPHA:275798		
	DB01603			ORPHA:276399		
	DB01603			ORPHA:276556		
	DB01603			ORPHA:276575		
	DB01603			ORPHA:276580		
	DB01603			ORPHA:276598		
	DB01603			ORPHA:276603		
	DB01603			ORPHA:276627		
	DB01603			ORPHA:2801		
	DB01603			ORPHA:280133		
	DB01603			ORPHA:280325		
	DB01603			ORPHA:280333		
	DB01603			ORPHA:280628		
	DB01603			ORPHA:281122		
	DB01603			ORPHA:281127		
	DB01603			ORPHA:281139		
	DB01603			ORPHA:281201		
	DB01603			ORPHA:2828		
	DB01603			ORPHA:2833		
	DB01603			ORPHA:2834		
	DB01603			ORPHA:2841		
	DB01603			ORPHA:284417		
	DB01603			ORPHA:2882		
	DB01603			ORPHA:289157		
	DB01603			ORPHA:289465		
	DB01603			ORPHA:289527		
	DB01603			ORPHA:289548		
	DB01603			ORPHA:2907		
	DB01603			ORPHA:29072		
	DB01603			ORPHA:29073		
	DB01603			ORPHA:293165		
	DB01603			ORPHA:293284		
	DB01603			ORPHA:293948		
	DB01603			ORPHA:2965		
	DB01603			ORPHA:2966		
	DB01603			ORPHA:30		
	DB01603			ORPHA:3000		
	DB01603			ORPHA:3002		
	DB01603			ORPHA:3021		
	DB01603			ORPHA:30925		
	DB01603			ORPHA:3107		
	DB01603			ORPHA:3111		
	DB01603			ORPHA:31112		
	DB01603			ORPHA:31150		
	DB01603			ORPHA:312		
	DB01603			ORPHA:3124		
	DB01603			ORPHA:313		
	DB01603			ORPHA:313884		
	DB01603			ORPHA:314373		
	DB01603			ORPHA:314376		
	DB01603			ORPHA:314394		
	DB01603			ORPHA:314637		
	DB01603			ORPHA:314655		
	DB01603			ORPHA:314795		
	DB01603			ORPHA:315306		
	DB01603			ORPHA:315311		
	DB01603			ORPHA:316		
	DB01603			ORPHA:3163		
	DB01603			ORPHA:317		
	DB01603			ORPHA:319		
	DB01603			ORPHA:319182		
	DB01603			ORPHA:319487		
	DB01603			ORPHA:319504		
	DB01603			ORPHA:319509		
	DB01603			ORPHA:319671		
	DB01603			ORPHA:319675		
	DB01603			ORPHA:324561		
	DB01603			ORPHA:325		
	DB01603			ORPHA:325524		
	DB01603			ORPHA:325529		
	DB01603			ORPHA:327		
	DB01603			ORPHA:3273		
	DB01603			ORPHA:328		
	DB01603			ORPHA:3286		
	DB01603			ORPHA:329228		
	DB01603			ORPHA:329235		
	DB01603			ORPHA:329242		
	DB01603			ORPHA:329478		
	DB01603			ORPHA:3303		
	DB01603			ORPHA:331		
	DB01603			ORPHA:331187		
	DB01603			ORPHA:331190		
	DB01603			ORPHA:3318		
	DB01603			ORPHA:332		
	DB01603			ORPHA:33226		
	DB01603			ORPHA:33572		
	DB01603			ORPHA:33573		
	DB01603			ORPHA:342		
	DB01603			ORPHA:3451		
	DB01603			ORPHA:34514		
	DB01603			ORPHA:34515		
	DB01603			ORPHA:34516		
	DB01603			ORPHA:34517		
	DB01603			ORPHA:3453		
	DB01603			ORPHA:35		
	DB01603			ORPHA:352479		
	DB01603			ORPHA:352563		
	DB01603			ORPHA:352662		
	DB01603			ORPHA:352665		
	DB01603			ORPHA:352712		
	DB01603			ORPHA:353		
	DB01603			ORPHA:35704		
	DB01603			ORPHA:35706		
	DB01603			ORPHA:357064		
	DB01603			ORPHA:357074		
	DB01603			ORPHA:35858		
	DB01603			ORPHA:35878		
	DB01603			ORPHA:361		
	DB01603			ORPHA:363523		
	DB01603			ORPHA:363543		
	DB01603			ORPHA:363654		
	DB01603			ORPHA:36367		
	DB01603			ORPHA:363958		
	DB01603			ORPHA:363965		
	DB01603			ORPHA:363972		
	DB01603			ORPHA:363992		
	DB01603			ORPHA:36412		
	DB01603			ORPHA:36426		
	DB01603			ORPHA:369840		
	DB01603			ORPHA:369881		
	DB01603			ORPHA:369992		
	DB01603			ORPHA:369999		
	DB01603			ORPHA:370002		
	DB01603			ORPHA:370334		
	DB01603			ORPHA:370348		
	DB01603			ORPHA:37042		
	DB01603			ORPHA:38874		
	DB01603			ORPHA:391376		
	DB01603			ORPHA:391411		
	DB01603			ORPHA:391428		
	DB01603			ORPHA:391457		
	DB01603			ORPHA:391665		
	DB01603			ORPHA:391677		
	DB01603			ORPHA:393		
	DB01603			ORPHA:397		
	DB01603			ORPHA:397590		
	DB01603			ORPHA:397623		
	DB01603			ORPHA:397685		
	DB01603			ORPHA:397750		
	DB01603			ORPHA:398069		
	DB01603			ORPHA:398079		
	DB01603			ORPHA:398189		
	DB01603			ORPHA:399		
	DB01603			ORPHA:399058		
	DB01603			ORPHA:399096		
	DB01603			ORPHA:399103		
	DB01603			ORPHA:401901		
	DB01603			ORPHA:401920		
	DB01603			ORPHA:401986		
	DB01603			ORPHA:402003		
	DB01603			ORPHA:41		
	DB01603			ORPHA:411511		
	DB01603			ORPHA:411515		
	DB01603			ORPHA:411536		
	DB01603			ORPHA:411543		
	DB01603			ORPHA:411602		
	DB01603			ORPHA:412		
	DB01603			ORPHA:414		
	DB01603			ORPHA:415		
	DB01603			ORPHA:420686		
	DB01603			ORPHA:420741		
	DB01603			ORPHA:423		
	DB01603			ORPHA:423454		
	DB01603			ORPHA:423479		
	DB01603			ORPHA:424261		
	DB01603			ORPHA:425		
	DB01603			ORPHA:431272		
	DB01603			ORPHA:432		
	DB01603			ORPHA:436144		
	DB01603			ORPHA:436182		
	DB01603			ORPHA:436252		
	DB01603			ORPHA:436274		
	DB01603			ORPHA:437572		
	DB01603			ORPHA:438274		
	DB01603			ORPHA:443057		
	DB01603			ORPHA:443062		
	DB01603			ORPHA:443087		
	DB01603			ORPHA:443236		
	DB01603			ORPHA:444138		
	DB01603			ORPHA:445110		
	DB01603			ORPHA:447977		
	DB01603			ORPHA:448372		
	DB01603			ORPHA:44890		
	DB01603			ORPHA:45448		
	DB01603			ORPHA:459353		
	DB01603			ORPHA:46		
	DB01603			ORPHA:478		
	DB01603			ORPHA:48652		
	DB01603			ORPHA:494		
	DB01603			ORPHA:500		
	DB01603			ORPHA:50942		
	DB01603			ORPHA:50944		
	DB01603			ORPHA:520		
	DB01603			ORPHA:52022		
	DB01603			ORPHA:521		
	DB01603			ORPHA:52503		
	DB01603			ORPHA:53689		
	DB01603			ORPHA:543		
	DB01603			ORPHA:545		
	DB01603			ORPHA:552		
	DB01603			ORPHA:55595		
	DB01603			ORPHA:55880		
	DB01603			ORPHA:58017		
	DB01603			ORPHA:586		
	DB01603			ORPHA:600		
	DB01603			ORPHA:603		
	DB01603			ORPHA:609		
	DB01603			ORPHA:614		
	DB01603			ORPHA:62		
	DB01603			ORPHA:629		
	DB01603			ORPHA:632		
	DB01603			ORPHA:63273		
	DB01603			ORPHA:635		
	DB01603			ORPHA:638		
	DB01603			ORPHA:648		
	DB01603			ORPHA:654		
	DB01603			ORPHA:659		
	DB01603			ORPHA:664		
	DB01603			ORPHA:66631		
	DB01603			ORPHA:668		
	DB01603			ORPHA:67038		
	DB01603			ORPHA:678		
	DB01603			ORPHA:681		
	DB01603			ORPHA:682		
	DB01603			ORPHA:701		
	DB01603			ORPHA:703		
	DB01603			ORPHA:70573		
	DB01603			ORPHA:70587		
	DB01603			ORPHA:71		
	DB01603			ORPHA:71278		
	DB01603			ORPHA:729		
	DB01603			ORPHA:735		
	DB01603			ORPHA:741		
	DB01603			ORPHA:745		
	DB01603			ORPHA:752		
	DB01603			ORPHA:758		
	DB01603			ORPHA:75857		
	DB01603			ORPHA:77258		
	DB01603			ORPHA:77301		
	DB01603			ORPHA:779		
	DB01603			ORPHA:79105		
	DB01603			ORPHA:79145		
	DB01603			ORPHA:79151		
	DB01603			ORPHA:79152		
	DB01603			ORPHA:79154		
	DB01603			ORPHA:79233		
	DB01603			ORPHA:79241		
	DB01603			ORPHA:79242		
	DB01603			ORPHA:79253		
	DB01603			ORPHA:79254		
	DB01603			ORPHA:79276		
	DB01603			ORPHA:79292		
	DB01603			ORPHA:79293		
	DB01603			ORPHA:79299		
	DB01603			ORPHA:79315		
	DB01603			ORPHA:79350		
	DB01603			ORPHA:79351		
	DB01603			ORPHA:79394		
	DB01603			ORPHA:79395		
	DB01603			ORPHA:79501		
	DB01603			ORPHA:79506		
	DB01603			ORPHA:79643		
	DB01603			ORPHA:79644		
	DB01603			ORPHA:797		
	DB01603			ORPHA:803		
	DB01603			ORPHA:805		
	DB01603			ORPHA:808		
	DB01603			ORPHA:816		
	DB01603			ORPHA:818		
	DB01603			ORPHA:819		
	DB01603			ORPHA:824		
	DB01603			ORPHA:827		
	DB01603			ORPHA:83620		
	DB01603			ORPHA:83642		
	DB01603			ORPHA:847		
	DB01603			ORPHA:85173		
	DB01603			ORPHA:853		
	DB01603			ORPHA:86812		
	DB01603			ORPHA:86829		
	DB01603			ORPHA:86830		
	DB01603			ORPHA:87503		
	DB01603			ORPHA:882		
	DB01603			ORPHA:89936		
	DB01603			ORPHA:90		
	DB01603			ORPHA:900		
	DB01603			ORPHA:90023		
	DB01603			ORPHA:90042		
	DB01603			ORPHA:90348		
	DB01603			ORPHA:90349		
	DB01603			ORPHA:905		
	DB01603			ORPHA:90673		
	DB01603			ORPHA:90695		
	DB01603			ORPHA:90791		
	DB01603			ORPHA:90793		
	DB01603			ORPHA:90795		
	DB01603			ORPHA:90796		
	DB01603			ORPHA:91135		
	DB01603			ORPHA:915		
	DB01603			ORPHA:92050		
	DB01603			ORPHA:93324		
	DB01603			ORPHA:93325		
	DB01603			ORPHA:93552		
	DB01603			ORPHA:93602		
	DB01603			ORPHA:93606		
	DB01603			ORPHA:93616		
	DB01603			ORPHA:94063		
	DB01603			ORPHA:94064		
	DB01603			ORPHA:94065		
	DB01603			ORPHA:943		
	DB01603			ORPHA:95496		
	DB01603			ORPHA:95699		
	DB01603			ORPHA:95702		
	DB01603			ORPHA:95712		
	DB01603			ORPHA:95713		
	DB01603			ORPHA:95716		
	DB01603			ORPHA:95720		
	DB01603			ORPHA:963		
	DB01603			ORPHA:97279		
	DB01603			ORPHA:976		
	DB01603			ORPHA:98434		
	DB01603			ORPHA:98754		
	DB01603			ORPHA:98791		
	DB01603			ORPHA:98794		
	DB01603			ORPHA:98795		
	DB01603			ORPHA:98813		
	DB01603			ORPHA:98849		
	DB01603			ORPHA:98855		
	DB01603			ORPHA:98863		
	DB01603			ORPHA:98880		
	DB01603			ORPHA:98881		
	DB01603			ORPHA:98895		
	DB01603			ORPHA:98896		
	DB01603			ORPHA:98934		
	DB01603			ORPHA:98978		
	DB01603			ORPHA:99103		
	DB01603			ORPHA:99105		
	DB01603			ORPHA:99361		
	DB01603			ORPHA:99756		
	DB01603			ORPHA:99757		
	DB01603			ORPHA:99832		
	DB01603			ORPHA:99860		
	DB01603			ORPHA:99861		
	DB01603			ORPHA:99960		
	DB01603			ORPHA:99966		
	DB01603			ORPHA:99967		
	DB01603			ORPHA:99970		
	DB01603			ORPHA:99971		
	DB01607			ORPHA:100050		
	DB01607			ORPHA:100051		
	DB01607			ORPHA:100054		
	DB01607			ORPHA:100093		
	DB01607			ORPHA:1001		
	DB01607			ORPHA:100976		
	DB01607			ORPHA:1010		
	DB01607			ORPHA:103908		
	DB01607			ORPHA:1187		
	DB01607			ORPHA:1226		
	DB01607			ORPHA:124		
	DB01607			ORPHA:1263		
	DB01607			ORPHA:13		
	DB01607			ORPHA:133		
	DB01607			ORPHA:1331		
	DB01607			ORPHA:1334		
	DB01607			ORPHA:137754		
	DB01607			ORPHA:14		
	DB01607			ORPHA:140		
	DB01607			ORPHA:140905		
	DB01607			ORPHA:140966		
	DB01607			ORPHA:1422		
	DB01607			ORPHA:146		
	DB01607			ORPHA:1465		
	DB01607			ORPHA:1466		
	DB01607			ORPHA:147		
	DB01607			ORPHA:1479		
	DB01607			ORPHA:1507		
	DB01607			ORPHA:1520		
	DB01607			ORPHA:1578		
	DB01607			ORPHA:157941		
	DB01607			ORPHA:1587		
	DB01607			ORPHA:158775		
	DB01607			ORPHA:158778		
	DB01607			ORPHA:158793		
	DB01607			ORPHA:1596		
	DB01607			ORPHA:1606		
	DB01607			ORPHA:1617		
	DB01607			ORPHA:1620		
	DB01607			ORPHA:1627		
	DB01607			ORPHA:163596		
	DB01607			ORPHA:163693		
	DB01607			ORPHA:163699		
	DB01607			ORPHA:1658		
	DB01607			ORPHA:165991		
	DB01607			ORPHA:166078		
	DB01607			ORPHA:166084		
	DB01607			ORPHA:166087		
	DB01607			ORPHA:166090		
	DB01607			ORPHA:166093		
	DB01607			ORPHA:1662		
	DB01607			ORPHA:1675		
	DB01607			ORPHA:168940		
	DB01607			ORPHA:168947		
	DB01607			ORPHA:168953		
	DB01607			ORPHA:169095		
	DB01607			ORPHA:169147		
	DB01607			ORPHA:169150		
	DB01607			ORPHA:169464		
	DB01607			ORPHA:169467		
	DB01607			ORPHA:169615		
	DB01607			ORPHA:169802		
	DB01607			ORPHA:169805		
	DB01607			ORPHA:169808		
DM	DB01607	Ticarcillin	not_genetic	ORPHA:171	Primary sclerosing cholangitis	0.0
	DB01607			ORPHA:171695		
