category	chemical_id	chemical_name	dise_type	disease_id	disease_name	piece
	DB00608			ORPHA:95702		
	DB00608			ORPHA:95712		
	DB00608			ORPHA:95713		
	DB00608			ORPHA:95716		
	DB00608			ORPHA:95720		
	DB00608			ORPHA:963		
	DB00608			ORPHA:97279		
	DB00608			ORPHA:97927		
	DB00608			ORPHA:98754		
	DB00608			ORPHA:98791		
	DB00608			ORPHA:98794		
	DB00608			ORPHA:98795		
	DB00608			ORPHA:98813		
	DB00608			ORPHA:98849		
	DB00608			ORPHA:98853		
	DB00608			ORPHA:98855		
	DB00608			ORPHA:98863		
	DB00608			ORPHA:98880		
	DB00608			ORPHA:98895		
	DB00608			ORPHA:98896		
	DB00608			ORPHA:98934		
	DB00608			ORPHA:98976		
	DB00608			ORPHA:98978		
	DB00608			ORPHA:99103		
	DB00608			ORPHA:99105		
	DB00608			ORPHA:99361		
	DB00608			ORPHA:99756		
	DB00608			ORPHA:99757		
	DB00608			ORPHA:99832		
	DB00608			ORPHA:99860		
	DB00608			ORPHA:99861		
	DB00608			ORPHA:99960		
	DB00608			ORPHA:99961		
	DB00608			ORPHA:99966		
	DB00608			ORPHA:99967		
	DB00608			ORPHA:99970		
	DB00608			ORPHA:99971		
	DB00610			ORPHA:100050		
	DB00610			ORPHA:100051		
	DB00610			ORPHA:100054		
	DB00610			ORPHA:100093		
	DB00610			ORPHA:1001		
	DB00610			ORPHA:100976		
	DB00610			ORPHA:1010		
	DB00610			ORPHA:101041		
	DB00610			ORPHA:103908		
	DB00610			ORPHA:119		
	DB00610			ORPHA:1226		
	DB00610			ORPHA:124		
	DB00610			ORPHA:1263		
	DB00610			ORPHA:13		
	DB00610			ORPHA:133		
	DB00610			ORPHA:1331		
	DB00610			ORPHA:1334		
	DB00610			ORPHA:137754		
	DB00610			ORPHA:14		
	DB00610			ORPHA:140		
	DB00610			ORPHA:140905		
	DB00610			ORPHA:140922		
	DB00610			ORPHA:140966		
	DB00610			ORPHA:1422		
	DB00610			ORPHA:146		
	DB00610			ORPHA:1465		
	DB00610			ORPHA:1466		
	DB00610			ORPHA:1479		
	DB00610			ORPHA:1507		
	DB00610			ORPHA:1520		
	DB00610			ORPHA:1578		
	DB00610			ORPHA:1587		
	DB00610			ORPHA:158775		
	DB00610			ORPHA:158778		
	DB00610			ORPHA:158793		
	DB00610			ORPHA:1596		
	DB00610			ORPHA:1606		
	DB00610			ORPHA:1617		
	DB00610			ORPHA:1620		
	DB00610			ORPHA:1627		
	DB00610			ORPHA:163596		
	DB00610			ORPHA:163693		
	DB00610			ORPHA:163699		
	DB00610			ORPHA:165991		
	DB00610			ORPHA:166078		
	DB00610			ORPHA:166087		
	DB00610			ORPHA:166090		
	DB00610			ORPHA:166093		
	DB00610			ORPHA:166096		
	DB00610			ORPHA:1662		
	DB00610			ORPHA:1675		
	DB00610			ORPHA:168940		
	DB00610			ORPHA:168947		
	DB00610			ORPHA:168950		
	DB00610			ORPHA:168953		
	DB00610			ORPHA:169095		
	DB00610			ORPHA:169147		
	DB00610			ORPHA:169150		
	DB00610			ORPHA:169464		
	DB00610			ORPHA:169467		
	DB00610			ORPHA:169615		
	DB00610			ORPHA:169802		
	DB00610			ORPHA:169805		
	DB00610			ORPHA:169808		
	DB00610			ORPHA:171		
	DB00610			ORPHA:171695		
	DB00610			ORPHA:171706		
	DB00610			ORPHA:171829		
	DB00610			ORPHA:1775		
	DB00610			ORPHA:177901		
	DB00610			ORPHA:177904		
	DB00610			ORPHA:177907		
	DB00610			ORPHA:177910		
	DB00610			ORPHA:177926		
	DB00610			ORPHA:178307		
	DB00610			ORPHA:178345		
	DB00610			ORPHA:178400		
	DB00610			ORPHA:178461		
	DB00610			ORPHA:178464		
	DB00610			ORPHA:1878		
	DB00610			ORPHA:1880		
	DB00610			ORPHA:189		
	DB00610			ORPHA:1930		
	DB00610			ORPHA:199		
	DB00610			ORPHA:199247		
	DB00610			ORPHA:199296		
	DB00610			ORPHA:199318		
	DB00610			ORPHA:200418		
	DB00610			ORPHA:200421		
	DB00610			ORPHA:2030		
	DB00610			ORPHA:206546		
	DB00610			ORPHA:206554		
	DB00610			ORPHA:206559		
	DB00610			ORPHA:2066		
	DB00610			ORPHA:2073		
	DB00610			ORPHA:2078		
	DB00610			ORPHA:2084		
	DB00610			ORPHA:2092		
	DB00610			ORPHA:209905		
	DB00610			ORPHA:209916		
	DB00610			ORPHA:209981		
	DB00610			ORPHA:2102		
	DB00610			ORPHA:213711		
	DB00610			ORPHA:217335		
	DB00610			ORPHA:218		
	DB00610			ORPHA:219		
	DB00610			ORPHA:2199		
	DB00610			ORPHA:22		
	DB00610			ORPHA:2202		
	DB00610			ORPHA:220295		
	DB00610			ORPHA:2203		
	DB00610			ORPHA:220402		
	DB00610			ORPHA:220465		
	DB00610			ORPHA:2209		
	DB00610			ORPHA:221016		
	DB00610			ORPHA:221043		
	DB00610			ORPHA:221145		
	DB00610			ORPHA:223		
	DB00610			ORPHA:226		
	DB00610			ORPHA:226307		
	DB00610			ORPHA:226316		
	DB00610			ORPHA:227510		
	DB00610			ORPHA:228384		
	DB00610			ORPHA:228402		
	DB00610			ORPHA:2290		
	DB00610			ORPHA:2308		
	DB00610			ORPHA:231108		
	DB00610			ORPHA:231140		
	DB00610			ORPHA:231144		
	DB00610			ORPHA:231222		
	DB00610			ORPHA:231226		
	DB00610			ORPHA:231401		
	DB00610			ORPHA:231662		
	DB00610			ORPHA:231671		
	DB00610			ORPHA:231679		
DM	DB00610	Metaraminol	rare_genetic	ORPHA:232	Sickle cell anemia	1.0
	DB00610			ORPHA:2323		
	DB00610			ORPHA:2334		
	DB00610			ORPHA:2337		
	DB00610			ORPHA:234		
	DB00610			ORPHA:2340		
	DB00610			ORPHA:2342		
	DB00610			ORPHA:235		
	DB00610			ORPHA:2379		
	DB00610			ORPHA:2382		
	DB00610			ORPHA:238670		
	DB00610			ORPHA:238769		
	DB00610			ORPHA:2388		
	DB00610			ORPHA:241		
	DB00610			ORPHA:242		
	DB00610			ORPHA:243		
	DB00610			ORPHA:247820		
	DB00610			ORPHA:248111		
	DB00610			ORPHA:248408		
	DB00610			ORPHA:25		
	DB00610			ORPHA:2505		
	DB00610			ORPHA:250977		
	DB00610			ORPHA:251019		
	DB00610			ORPHA:251028		
	DB00610			ORPHA:251056		
	DB00610			ORPHA:251061		
	DB00610			ORPHA:251066		
	DB00610			ORPHA:251071		
	DB00610			ORPHA:251579		
	DB00610			ORPHA:251589		
	DB00610			ORPHA:251598		
	DB00610			ORPHA:251601		
	DB00610			ORPHA:251604		
	DB00610			ORPHA:251612		
	DB00610			ORPHA:251627		
	DB00610			ORPHA:251630		
	DB00610			ORPHA:251656		
	DB00610			ORPHA:251663		
	DB00610			ORPHA:251671		
	DB00610			ORPHA:254361		
	DB00610			ORPHA:254525		
	DB00610			ORPHA:254528		
	DB00610			ORPHA:254688		
	DB00610			ORPHA:254693		
	DB00610			ORPHA:2554		
	DB00610			ORPHA:2576		
	DB00610			ORPHA:26106		
	DB00610			ORPHA:261144		
	DB00610			ORPHA:261190		
	DB00610			ORPHA:261197		
	DB00610			ORPHA:261222		
	DB00610			ORPHA:261250		
	DB00610			ORPHA:261257		
	DB00610			ORPHA:261265		
	DB00610			ORPHA:261279		
	DB00610			ORPHA:261295		
	DB00610			ORPHA:261330		
	DB00610			ORPHA:2615		
	DB00610			ORPHA:2616		
	DB00610			ORPHA:2623		
	DB00610			ORPHA:2632		
	DB00610			ORPHA:263455		
	DB00610			ORPHA:263458		
	DB00610			ORPHA:2637		
	DB00610			ORPHA:264		
	DB00610			ORPHA:264200		
	DB00610			ORPHA:2645		
	DB00610			ORPHA:2646		
	DB00610			ORPHA:2658		
	DB00610			ORPHA:266		
	DB00610			ORPHA:267		
	DB00610			ORPHA:268		
	DB00610			ORPHA:268261		
	DB00610			ORPHA:2698		
	DB00610			ORPHA:270		
	DB00610			ORPHA:2701		
	DB00610			ORPHA:2704		
	DB00610			ORPHA:272		
	DB00610			ORPHA:275786		
	DB00610			ORPHA:275798		
	DB00610			ORPHA:276556		
	DB00610			ORPHA:276575		
	DB00610			ORPHA:276580		
	DB00610			ORPHA:276598		
	DB00610			ORPHA:276603		
	DB00610			ORPHA:276627		
	DB00610			ORPHA:2801		
	DB00610			ORPHA:280133		
	DB00610			ORPHA:280325		
	DB00610			ORPHA:280333		
	DB00610			ORPHA:280628		
	DB00610			ORPHA:281122		
	DB00610			ORPHA:281127		
	DB00610			ORPHA:281201		
	DB00610			ORPHA:2828		
	DB00610			ORPHA:2833		
	DB00610			ORPHA:2834		
	DB00610			ORPHA:2841		
	DB00610			ORPHA:2882		
	DB00610			ORPHA:289157		
	DB00610			ORPHA:289465		
	DB00610			ORPHA:289527		
	DB00610			ORPHA:289548		
	DB00610			ORPHA:2907		
	DB00610			ORPHA:29072		
	DB00610			ORPHA:29073		
	DB00610			ORPHA:293165		
	DB00610			ORPHA:293284		
	DB00610			ORPHA:293948		
	DB00610			ORPHA:2965		
	DB00610			ORPHA:2966		
	DB00610			ORPHA:30		
	DB00610			ORPHA:3000		
	DB00610			ORPHA:3002		
	DB00610			ORPHA:3021		
	DB00610			ORPHA:30925		
	DB00610			ORPHA:3107		
	DB00610			ORPHA:31112		
	DB00610			ORPHA:31150		
	DB00610			ORPHA:312		
	DB00610			ORPHA:3124		
	DB00610			ORPHA:313		
	DB00610			ORPHA:313884		
	DB00610			ORPHA:314373		
	DB00610			ORPHA:314376		
	DB00610			ORPHA:314394		
	DB00610			ORPHA:314637		
	DB00610			ORPHA:314655		
	DB00610			ORPHA:314795		
	DB00610			ORPHA:315306		
	DB00610			ORPHA:315311		
	DB00610			ORPHA:316		
	DB00610			ORPHA:3163		
	DB00610			ORPHA:317		
	DB00610			ORPHA:319		
	DB00610			ORPHA:319182		
	DB00610			ORPHA:319487		
	DB00610			ORPHA:319504		
	DB00610			ORPHA:319509		
	DB00610			ORPHA:319671		
	DB00610			ORPHA:319675		
	DB00610			ORPHA:324561		
	DB00610			ORPHA:324575		
	DB00610			ORPHA:325524		
	DB00610			ORPHA:325529		
	DB00610			ORPHA:326		
	DB00610			ORPHA:327		
	DB00610			ORPHA:3273		
	DB00610			ORPHA:328		
	DB00610			ORPHA:3286		
	DB00610			ORPHA:329228		
	DB00610			ORPHA:329235		
	DB00610			ORPHA:329242		
	DB00610			ORPHA:329478		
	DB00610			ORPHA:330		
	DB00610			ORPHA:331187		
	DB00610			ORPHA:331190		
	DB00610			ORPHA:3318		
	DB00610			ORPHA:332		
	DB00610			ORPHA:33226		
	DB00610			ORPHA:33402		
	DB00610			ORPHA:33573		
	DB00610			ORPHA:342		
	DB00610			ORPHA:3451		
	DB00610			ORPHA:34514		
	DB00610			ORPHA:34515		
	DB00610			ORPHA:34516		
	DB00610			ORPHA:3453		
	DB00610			ORPHA:35		
	DB00610			ORPHA:352479		
	DB00610			ORPHA:352563		
	DB00610			ORPHA:352662		
	DB00610			ORPHA:352665		
	DB00610			ORPHA:352712		
	DB00610			ORPHA:353		
	DB00610			ORPHA:356978		
	DB00610			ORPHA:35704		
	DB00610			ORPHA:35706		
	DB00610			ORPHA:357064		
	DB00610			ORPHA:357074		
	DB00610			ORPHA:35858		
	DB00610			ORPHA:35878		
	DB00610			ORPHA:361		
	DB00610			ORPHA:363523		
	DB00610			ORPHA:363543		
	DB00610			ORPHA:363654		
	DB00610			ORPHA:36367		
	DB00610			ORPHA:363958		
	DB00610			ORPHA:363965		
	DB00610			ORPHA:363972		
	DB00610			ORPHA:363992		
	DB00610			ORPHA:369847		
	DB00610			ORPHA:369881		
	DB00610			ORPHA:369992		
	DB00610			ORPHA:369999		
	DB00610			ORPHA:370002		
	DB00610			ORPHA:370334		
	DB00610			ORPHA:370348		
	DB00610			ORPHA:37042		
	DB00610			ORPHA:37553		
	DB00610			ORPHA:382		
	DB00610			ORPHA:391320		
	DB00610			ORPHA:391376		
	DB00610			ORPHA:391411		
	DB00610			ORPHA:391428		
	DB00610			ORPHA:391457		
	DB00610			ORPHA:391665		
	DB00610			ORPHA:391677		
	DB00610			ORPHA:393		
	DB00610			ORPHA:397		
	DB00610			ORPHA:397590		
	DB00610			ORPHA:397623		
	DB00610			ORPHA:397685		
	DB00610			ORPHA:397750		
	DB00610			ORPHA:397755		
	DB00610			ORPHA:398069		
	DB00610			ORPHA:398079		
	DB00610			ORPHA:398189		
	DB00610			ORPHA:399058		
	DB00610			ORPHA:399081		
	DB00610			ORPHA:399096		
	DB00610			ORPHA:399103		
	DB00610			ORPHA:401901		
	DB00610			ORPHA:401920		
	DB00610			ORPHA:401986		
	DB00610			ORPHA:402003		
	DB00610			ORPHA:41		
	DB00610			ORPHA:411511		
	DB00610			ORPHA:411515		
	DB00610			ORPHA:411543		
	DB00610			ORPHA:411602		
	DB00610			ORPHA:412		
	DB00610			ORPHA:414		
	DB00610			ORPHA:415		
	DB00610			ORPHA:420686		
	DB00610			ORPHA:420741		
	DB00610			ORPHA:423		
	DB00610			ORPHA:423454		
	DB00610			ORPHA:424261		
	DB00610			ORPHA:425		
	DB00610			ORPHA:431272		
	DB00610			ORPHA:432		
	DB00610			ORPHA:436144		
	DB00610			ORPHA:436182		
	DB00610			ORPHA:436252		
	DB00610			ORPHA:436274		
	DB00610			ORPHA:437572		
	DB00610			ORPHA:438274		
	DB00610			ORPHA:443057		
	DB00610			ORPHA:443062		
	DB00610			ORPHA:443087		
	DB00610			ORPHA:443236		
	DB00610			ORPHA:444013		
	DB00610			ORPHA:444138		
	DB00610			ORPHA:445110		
	DB00610			ORPHA:447977		
	DB00610			ORPHA:448372		
	DB00610			ORPHA:44890		
	DB00610			ORPHA:459353		
	DB00610			ORPHA:46		
	DB00610			ORPHA:470		
	DB00610			ORPHA:478		
	DB00610			ORPHA:48652		
	DB00610			ORPHA:494		
	DB00610			ORPHA:49827		
	DB00610			ORPHA:500		
	DB00610			ORPHA:50942		
	DB00610			ORPHA:50944		
	DB00610			ORPHA:520		
	DB00610			ORPHA:52022		
	DB00610			ORPHA:521		
	DB00610			ORPHA:52503		
	DB00610			ORPHA:52901		
	DB00610			ORPHA:53689		
	DB00610			ORPHA:543		
	DB00610			ORPHA:545		
	DB00610			ORPHA:552		
	DB00610			ORPHA:55595		
	DB00610			ORPHA:55596		
	DB00610			ORPHA:55880		
	DB00610			ORPHA:58017		
	DB00610			ORPHA:586		
	DB00610			ORPHA:59135		
	DB00610			ORPHA:59306		
	DB00610			ORPHA:600		
	DB00610			ORPHA:603		
	DB00610			ORPHA:609		
	DB00610			ORPHA:610		
	DB00610			ORPHA:62		
	DB00610			ORPHA:629		
	DB00610			ORPHA:632		
	DB00610			ORPHA:63273		
	DB00610			ORPHA:635		
	DB00610			ORPHA:638		
	DB00610			ORPHA:648		
	DB00610			ORPHA:65287		
	DB00610			ORPHA:654		
	DB00610			ORPHA:659		
	DB00610			ORPHA:664		
	DB00610			ORPHA:66631		
	DB00610			ORPHA:668		
	DB00610			ORPHA:67038		
	DB00610			ORPHA:67045		
	DB00610			ORPHA:678		
	DB00610			ORPHA:682		
	DB00610			ORPHA:701		
	DB00610			ORPHA:703		
	DB00610			ORPHA:70573		
	DB00610			ORPHA:70587		
	DB00610			ORPHA:71		
	DB00610			ORPHA:729		
	DB00610			ORPHA:735		
	DB00610			ORPHA:741		
	DB00610			ORPHA:742		
	DB00610			ORPHA:752		
	DB00610			ORPHA:758		
	DB00610			ORPHA:75857		
	DB00610			ORPHA:77258		
	DB00610			ORPHA:77301		
	DB00610			ORPHA:779		
	DB00610			ORPHA:79102		
	DB00610			ORPHA:79105		
	DB00610			ORPHA:79145		
	DB00610			ORPHA:79151		
	DB00610			ORPHA:79152		
	DB00610			ORPHA:79154		
	DB00610			ORPHA:79233		
	DB00610			ORPHA:79241		
	DB00610			ORPHA:79242		
	DB00610			ORPHA:79254		
	DB00610			ORPHA:79276		
	DB00610			ORPHA:79292		
	DB00610			ORPHA:79293		
	DB00610			ORPHA:79299		
	DB00610			ORPHA:79314		
	DB00610			ORPHA:79315		
	DB00610			ORPHA:79350		
	DB00610			ORPHA:79351		
	DB00610			ORPHA:79394		
	DB00610			ORPHA:79395		
	DB00610			ORPHA:79501		
	DB00610			ORPHA:79506		
	DB00610			ORPHA:79643		
	DB00610			ORPHA:79644		
	DB00610			ORPHA:79651		
	DB00610			ORPHA:797		
	DB00610			ORPHA:803		
	DB00610			ORPHA:805		
	DB00610			ORPHA:808		
	DB00610			ORPHA:816		
	DB00610			ORPHA:818		
	DB00610			ORPHA:819		
	DB00610			ORPHA:824		
	DB00610			ORPHA:827		
	DB00610			ORPHA:83620		
	DB00610			ORPHA:83642		
	DB00610			ORPHA:847		
	DB00610			ORPHA:85173		
	DB00610			ORPHA:853		
	DB00610			ORPHA:86812		
	DB00610			ORPHA:86829		
	DB00610			ORPHA:87503		
	DB00610			ORPHA:882		
	DB00610			ORPHA:89936		
	DB00610			ORPHA:90		
	DB00610			ORPHA:900		
	DB00610			ORPHA:90023		
	DB00610			ORPHA:90042		
	DB00610			ORPHA:90348		
	DB00610			ORPHA:90349		
	DB00610			ORPHA:905		
	DB00610			ORPHA:90673		
	DB00610			ORPHA:90674		
	DB00610			ORPHA:90695		
	DB00610			ORPHA:90791		
	DB00610			ORPHA:90793		
	DB00610			ORPHA:90795		
	DB00610			ORPHA:90796		
	DB00610			ORPHA:91135		
	DB00610			ORPHA:915		
	DB00610			ORPHA:92050		
	DB00610			ORPHA:93324		
	DB00610			ORPHA:93325		
	DB00610			ORPHA:93552		
	DB00610			ORPHA:93601		
	DB00610			ORPHA:93602		
	DB00610			ORPHA:93606		
	DB00610			ORPHA:94063		
	DB00610			ORPHA:94064		
	DB00610			ORPHA:94065		
	DB00610			ORPHA:943		
	DB00610			ORPHA:95494		
	DB00610			ORPHA:95496		
	DB00610			ORPHA:95699		
	DB00610			ORPHA:95702		
	DB00610			ORPHA:95712		
	DB00610			ORPHA:95713		
	DB00610			ORPHA:95716		
	DB00610			ORPHA:95720		
	DB00610			ORPHA:963		
	DB00610			ORPHA:97279		
	DB00610			ORPHA:97927		
	DB00610			ORPHA:98754		
	DB00610			ORPHA:98791		
	DB00610			ORPHA:98794		
	DB00610			ORPHA:98795		
	DB00610			ORPHA:98813		
	DB00610			ORPHA:98849		
	DB00610			ORPHA:98853		
	DB00610			ORPHA:98855		
	DB00610			ORPHA:98863		
	DB00610			ORPHA:98880		
	DB00610			ORPHA:98895		
	DB00610			ORPHA:98896		
	DB00610			ORPHA:98934		
	DB00610			ORPHA:98976		
	DB00610			ORPHA:98978		
	DB00610			ORPHA:99103		
	DB00610			ORPHA:99105		
	DB00610			ORPHA:99361		
	DB00610			ORPHA:99756		
	DB00610			ORPHA:99757		
	DB00610			ORPHA:99832		
	DB00610			ORPHA:99860		
	DB00610			ORPHA:99861		
	DB00610			ORPHA:99960		
	DB00610			ORPHA:99961		
	DB00610			ORPHA:99966		
	DB00610			ORPHA:99967		
	DB00610			ORPHA:99970		
	DB00610			ORPHA:99971		
	DB00618			ORPHA:100050		
	DB00618			ORPHA:100051		
	DB00618			ORPHA:100054		
	DB00618			ORPHA:100093		
	DB00618			ORPHA:1001		
	DB00618			ORPHA:100976		
	DB00618			ORPHA:1010		
	DB00618			ORPHA:101041		
	DB00618			ORPHA:103908		
	DB00618			ORPHA:119		
	DB00618			ORPHA:1226		
	DB00618			ORPHA:124		
	DB00618			ORPHA:1263		
	DB00618			ORPHA:13		
	DB00618			ORPHA:133		
	DB00618			ORPHA:1331		
	DB00618			ORPHA:1334		
	DB00618			ORPHA:137754		
	DB00618			ORPHA:14		
	DB00618			ORPHA:140		
	DB00618			ORPHA:140905		
	DB00618			ORPHA:140922		
	DB00618			ORPHA:140966		
	DB00618			ORPHA:1422		
	DB00618			ORPHA:146		
	DB00618			ORPHA:1465		
	DB00618			ORPHA:1466		
	DB00618			ORPHA:1479		
	DB00618			ORPHA:1507		
	DB00618			ORPHA:1520		
	DB00618			ORPHA:1578		
	DB00618			ORPHA:1587		
	DB00618			ORPHA:158775		
	DB00618			ORPHA:158778		
	DB00618			ORPHA:158793		
	DB00618			ORPHA:1596		
	DB00618			ORPHA:1606		
	DB00618			ORPHA:1617		
	DB00618			ORPHA:1620		
	DB00618			ORPHA:1627		
	DB00618			ORPHA:163596		
	DB00618			ORPHA:163693		
	DB00618			ORPHA:163699		
	DB00618			ORPHA:165991		
	DB00618			ORPHA:166078		
	DB00618			ORPHA:166087		
	DB00618			ORPHA:166090		
	DB00618			ORPHA:166093		
	DB00618			ORPHA:166096		
	DB00618			ORPHA:1662		
	DB00618			ORPHA:1675		
	DB00618			ORPHA:168940		
	DB00618			ORPHA:168947		
	DB00618			ORPHA:168950		
	DB00618			ORPHA:168953		
	DB00618			ORPHA:169095		
	DB00618			ORPHA:169147		
	DB00618			ORPHA:169150		
	DB00618			ORPHA:169464		
	DB00618			ORPHA:169467		
	DB00618			ORPHA:169615		
	DB00618			ORPHA:169802		
	DB00618			ORPHA:169805		
	DB00618			ORPHA:169808		
DM	DB00618	Demeclocycline	not_genetic	ORPHA:171	Primary sclerosing cholangitis	3.0
	DB00618			ORPHA:171695		
	DB00618			ORPHA:171706		
	DB00618			ORPHA:171829		
	DB00618			ORPHA:1775		
	DB00618			ORPHA:177901		
	DB00618			ORPHA:177904		
	DB00618			ORPHA:177907		
	DB00618			ORPHA:177910		
	DB00618			ORPHA:177926		
	DB00618			ORPHA:178307		
	DB00618			ORPHA:178345		
	DB00618			ORPHA:178400		
	DB00618			ORPHA:178461		
	DB00618			ORPHA:178464		
	DB00618			ORPHA:1878		
	DB00618			ORPHA:1880		
	DB00618			ORPHA:189		
	DB00618			ORPHA:1930		
	DB00618			ORPHA:199		
	DB00618			ORPHA:199247		
	DB00618			ORPHA:199296		
	DB00618			ORPHA:199318		
	DB00618			ORPHA:200418		
	DB00618			ORPHA:200421		
	DB00618			ORPHA:2030		
	DB00618			ORPHA:206546		
	DB00618			ORPHA:206554		
	DB00618			ORPHA:206559		
	DB00618			ORPHA:2066		
	DB00618			ORPHA:2073		
	DB00618			ORPHA:2078		
	DB00618			ORPHA:2084		
	DB00618			ORPHA:2092		
	DB00618			ORPHA:209905		
	DB00618			ORPHA:209916		
	DB00618			ORPHA:209981		
	DB00618			ORPHA:2102		
	DB00618			ORPHA:213711		
	DB00618			ORPHA:217335		
	DB00618			ORPHA:218		
	DB00618			ORPHA:219		
	DB00618			ORPHA:2199		
	DB00618			ORPHA:22		
	DB00618			ORPHA:2202		
	DB00618			ORPHA:220295		
	DB00618			ORPHA:2203		
	DB00618			ORPHA:220402		
	DB00618			ORPHA:220465		
	DB00618			ORPHA:2209		
	DB00618			ORPHA:221016		
	DB00618			ORPHA:221043		
	DB00618			ORPHA:221145		
	DB00618			ORPHA:223		
	DB00618			ORPHA:226		
	DB00618			ORPHA:226307		
	DB00618			ORPHA:226316		
	DB00618			ORPHA:227510		
	DB00618			ORPHA:228384		
	DB00618			ORPHA:228402		
	DB00618			ORPHA:2290		
	DB00618			ORPHA:2308		
	DB00618			ORPHA:231108		
	DB00618			ORPHA:231140		
	DB00618			ORPHA:231144		
	DB00618			ORPHA:231222		
	DB00618			ORPHA:231226		
	DB00618			ORPHA:231401		
	DB00618			ORPHA:231662		
	DB00618			ORPHA:231671		
	DB00618			ORPHA:231679		
	DB00618			ORPHA:232		
	DB00618			ORPHA:2323		
	DB00618			ORPHA:2334		
	DB00618			ORPHA:2337		
	DB00618			ORPHA:234		
	DB00618			ORPHA:2340		
	DB00618			ORPHA:2342		
	DB00618			ORPHA:235		
	DB00618			ORPHA:2379		
	DB00618			ORPHA:2382		
	DB00618			ORPHA:238670		
	DB00618			ORPHA:238769		
	DB00618			ORPHA:2388		
	DB00618			ORPHA:241		
	DB00618			ORPHA:242		
	DB00618			ORPHA:243		
	DB00618			ORPHA:247820		
	DB00618			ORPHA:248111		
	DB00618			ORPHA:248408		
	DB00618			ORPHA:25		
	DB00618			ORPHA:2505		
	DB00618			ORPHA:250977		
	DB00618			ORPHA:251019		
	DB00618			ORPHA:251028		
	DB00618			ORPHA:251056		
	DB00618			ORPHA:251061		
	DB00618			ORPHA:251066		
	DB00618			ORPHA:251071		
	DB00618			ORPHA:251579		
	DB00618			ORPHA:251589		
	DB00618			ORPHA:251598		
	DB00618			ORPHA:251601		
	DB00618			ORPHA:251604		
	DB00618			ORPHA:251612		
	DB00618			ORPHA:251627		
	DB00618			ORPHA:251630		
	DB00618			ORPHA:251656		
	DB00618			ORPHA:251663		
	DB00618			ORPHA:251671		
	DB00618			ORPHA:254361		
	DB00618			ORPHA:254525		
	DB00618			ORPHA:254528		
	DB00618			ORPHA:254688		
	DB00618			ORPHA:254693		
	DB00618			ORPHA:2554		
	DB00618			ORPHA:2576		
	DB00618			ORPHA:26106		
	DB00618			ORPHA:261144		
	DB00618			ORPHA:261190		
	DB00618			ORPHA:261197		
	DB00618			ORPHA:261222		
	DB00618			ORPHA:261250		
	DB00618			ORPHA:261257		
	DB00618			ORPHA:261265		
	DB00618			ORPHA:261279		
	DB00618			ORPHA:261295		
	DB00618			ORPHA:261330		
	DB00618			ORPHA:2615		
	DB00618			ORPHA:2616		
	DB00618			ORPHA:2623		
	DB00618			ORPHA:2632		
	DB00618			ORPHA:263455		
	DB00618			ORPHA:263458		
	DB00618			ORPHA:2637		
	DB00618			ORPHA:264		
	DB00618			ORPHA:264200		
	DB00618			ORPHA:2645		
	DB00618			ORPHA:2646		
	DB00618			ORPHA:2658		
	DB00618			ORPHA:266		
	DB00618			ORPHA:267		
	DB00618			ORPHA:268		
	DB00618			ORPHA:268261		
	DB00618			ORPHA:2698		
	DB00618			ORPHA:270		
	DB00618			ORPHA:2701		
	DB00618			ORPHA:2704		
	DB00618			ORPHA:272		
	DB00618			ORPHA:275786		
	DB00618			ORPHA:275798		
	DB00618			ORPHA:276556		
	DB00618			ORPHA:276575		
	DB00618			ORPHA:276580		
	DB00618			ORPHA:276598		
	DB00618			ORPHA:276603		
	DB00618			ORPHA:276627		
	DB00618			ORPHA:2801		
	DB00618			ORPHA:280133		
	DB00618			ORPHA:280325		
	DB00618			ORPHA:280333		
	DB00618			ORPHA:280628		
	DB00618			ORPHA:281122		
	DB00618			ORPHA:281127		
	DB00618			ORPHA:281201		
	DB00618			ORPHA:2828		
	DB00618			ORPHA:2833		
	DB00618			ORPHA:2834		
	DB00618			ORPHA:2841		
	DB00618			ORPHA:2882		
	DB00618			ORPHA:289157		
	DB00618			ORPHA:289465		
	DB00618			ORPHA:289527		
	DB00618			ORPHA:289548		
	DB00618			ORPHA:2907		
	DB00618			ORPHA:29072		
	DB00618			ORPHA:29073		
	DB00618			ORPHA:293165		
	DB00618			ORPHA:293284		
	DB00618			ORPHA:293948		
	DB00618			ORPHA:2965		
	DB00618			ORPHA:2966		
	DB00618			ORPHA:30		
	DB00618			ORPHA:3000		
	DB00618			ORPHA:3002		
	DB00618			ORPHA:3021		
	DB00618			ORPHA:30925		
	DB00618			ORPHA:3107		
	DB00618			ORPHA:31112		
	DB00618			ORPHA:31150		
	DB00618			ORPHA:312		
	DB00618			ORPHA:3124		
	DB00618			ORPHA:313		
	DB00618			ORPHA:313884		
	DB00618			ORPHA:314373		
	DB00618			ORPHA:314376		
	DB00618			ORPHA:314394		
	DB00618			ORPHA:314637		
	DB00618			ORPHA:314655		
	DB00618			ORPHA:314795		
	DB00618			ORPHA:315306		
	DB00618			ORPHA:315311		
	DB00618			ORPHA:316		
	DB00618			ORPHA:3163		
	DB00618			ORPHA:317		
	DB00618			ORPHA:319		
	DB00618			ORPHA:319182		
	DB00618			ORPHA:319487		
	DB00618			ORPHA:319504		
	DB00618			ORPHA:319509		
	DB00618			ORPHA:319671		
